nama_ptn,akronim,kolom_0,kolom_1,url_sumber,scraped_at,nilai_rata_rata,nama_prodi,kolom_2,jenjang
Nilai Siswa Eligible,,70,,https://haipintar.com/nilai-siswa-eligible/,2026-04-10 13:49:13,70.0,Universitas Sembilan Belas November Kolaka,USN Kolaka,
Nilai Siswa Eligible,,69,,https://haipintar.com/nilai-siswa-eligible/,2026-04-10 13:49:13,69.0,Universitas Negeri Gorontalo,UNG,
Nilai Siswa Eligible,,68,,https://haipintar.com/nilai-siswa-eligible/,2026-04-10 13:49:13,68.0,Universitas Haluoleo,UHO,
Nilai Siswa Eligible,,67,,https://haipintar.com/nilai-siswa-eligible/,2026-04-10 13:49:13,67.0,Universitas Sulawesi Barat,UNSULBAR,
Nilai Siswa Eligible,,66,,https://haipintar.com/nilai-siswa-eligible/,2026-04-10 13:49:13,66.0,Universitas Tadulako,UNTAD,
Nilai Siswa Eligible,,65,,https://haipintar.com/nilai-siswa-eligible/,2026-04-10 13:49:13,65.0,Universitas Negeri Manado,UNIMA,
Nilai Siswa Eligible,,64,,https://haipintar.com/nilai-siswa-eligible/,2026-04-10 13:49:13,64.0,Universitas Sam Ratulangi,UNSRAT,
Nilai Siswa Eligible,,63,,https://haipintar.com/nilai-siswa-eligible/,2026-04-10 13:49:13,63.0,Institut Teknologi Bj. Habibie Sulawesi Selatan,ITBJH,
Nilai Siswa Eligible,,62,,https://haipintar.com/nilai-siswa-eligible/,2026-04-10 13:49:13,62.0,Universitas Negeri Makassar,UNM,
Nilai Siswa Eligible,,61,,https://haipintar.com/nilai-siswa-eligible/,2026-04-10 13:49:13,61.0,Universitas Hasanuddin,UNHAS,
Nilai Siswa Eligible,,60,,https://haipintar.com/nilai-siswa-eligible/,2026-04-10 13:49:13,60.0,Universitas Timor,UNIMOR,
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,84.22,Perbankan Dan Keuangan,,D3
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,83.88,Keperawatan,,D3
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,83.74,Akuntansi,,D3
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,83.56,Sistem Informasi,,D3
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,83.11,Fisioterapi,,D3
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,92.31,Kedokteran,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,90.31,Manajemen,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,90.06,Ilmu Komunikasi,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,90.0,Hukum,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,89.67,Akuntansi,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,89.65,Sistem Informasi,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,89.03,Keperawatan,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,89.01,Teknik Mesin,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,88.62,Informatika,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,88.53,Kesehatan Masyarakat,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,88.5,Teknik Elektro,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,88.16,Teknik Industri,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,88.09,Hubungan Internasional,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,87.98,Farmasi,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,87.66,Teknik Perkapalan,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,87.49,Gizi,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,87.28,Sains Data,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,87.04,Ilmu Politik,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,86.62,Ekonomi Pembangunan,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,86.28,"Kajian Film, Televisi, Dan Media",,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,85.3,Ekonomi Syariah,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,85.11,Sains Informasi,,S1
UPN “Veteran” Jakarta,UPNVJ,,,https://haipintar.com/rata-rata-nilai-snbp-upn-veteran-jakarta/,2026-04-10 13:51:41,84.51,Fisioterapi,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,83.49,Bahasa Inggris Untuk Komunikasi Bisnis Dan Profesional,,D4
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,90.87,Manajemen,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,90.7,Administrasi Bisnis,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,90.0,Ilmu Komunikasi,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,89.84,Akuntansi,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,89.39,Administrasi Publik,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,89.29,Hukum,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,89.29,Informatika,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,89.09,Teknik Industri,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,89.08,Sistem Informasi,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,88.73,Teknologi Pangan,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,88.42,Ekonomi Pembangunan,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,87.59,Teknik Sipil,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,87.47,Teknik Lingkungan,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,87.44,Hubungan Internasional,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,87.17,Pariwisata,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,86.89,Agribisnis,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,86.43,Teknik Kimia,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,85.58,Agroteknologi,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,85.57,Arsitektur,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,85.46,Kedokteran,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,85.43,Kewirausahaan,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,85.16,Sains Data,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,85.11,Bisnis Digital,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,84.32,Teknik Mesin,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,83.98,Desain Komunikasi Visual,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,83.55,Desain Interior,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,83.43,Linguistik Indonesia,,S1
UPN “Veteran” Jawa Timur,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jatim/,2026-04-10 13:53:19,83.36,Fisika,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,84.85,Teknik Kimia,,D3
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,90.76,Teknik Pertambangan,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,90.47,Manajemen,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,89.86,Akuntansi,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,89.41,Teknik Informatika,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,89.25,Ilmu Komunikasi,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,88.64,Teknik Perminyakan,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,88.41,Ilmu Administrasi Bisnis,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,88.28,Teknik Industri,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,88.26,Teknik Geologi,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,88.19,Ekonomi Pembangunan,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,87.93,Hubungan Masyarakat,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,87.64,Ilmu Hubungan Internasional,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,87.31,Sistem Informasi,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,87.3,Agribisnis,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,87.03,Agroteknologi,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,86.89,Teknik Lingkungan,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,86.59,Teknik Kimia,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,85.89,Metalurgi,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,85.2,Teknik Geofisika,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,85.11,Ilmu Tanah,,S1
UPN “Veteran” Yogyakarta,,,,https://haipintar.com/rata-rata-nilai-snbp-upn-jogja/,2026-04-10 13:52:45,84.87,Teknik Geomatika,,S1
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,83.12,Manajemen Pemasaran,,D3
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,81.84,Teknik Sipil,,D3
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,80.99,Teknik Listrik,,D3
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,80.6,Teknologi Kayu,,D3
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,89.97,Psikologi,,S1
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,89.91,Manajemen S1,,S1
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,89.91,Pgsd,,S1
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,89.62,Teknik Informatika,,S1
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,89.45,Akuntansi,,S1
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,88.99,Ilmu Kesehatan Masyarakat,,S1
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,88.87,Ilmu Hukum,,S1
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,88.75,Ilmu Adm Negara,,S1
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,88.58,Ilmu Ekonomi,,S1
Unima,,,,https://haipintar.com/rata-rata-nilai-snbp-unima/,2026-04-10 13:50:00,88.55,Pend. Bahasa Indonesia,,S1
